,num,time,scale,ep,derror,terror,epair,apair,spair,eg,ag,sg,r1,r2,r3
1116,5000.0,201.3793103448276,0.02,0.5,150.0,150.0,3238.0,4719.0,68781.0,622.0,748.0,13.0,0.39467050774216783,0.9884455032757594,0.9913575801224342
1117,5000.0,201.3793103448276,0.02,0.6,150.0,150.0,3238.0,4719.0,68781.0,622.0,748.0,95.0,0.39467050774216783,0.8889815366289459,0.8793662225423119
1118,5000.0,201.3793103448276,0.02,0.7,150.0,150.0,3238.0,4719.0,68781.0,622.0,748.0,237.0,0.39467050774216783,0.5163787969029184,0.49801944544472454
1119,5000.0,201.3793103448276,0.02,0.8,150.0,150.0,3238.0,4719.0,68781.0,622.0,748.0,92.0,0.39467050774216783,0.11542584871947588,0.10046813107670148
1120,5000.0,213.79310344827587,0.001,0.5,150.0,150.0,3238.0,2289.0,11482.0,622.0,391.0,309.0,0.22830392509902772,0.9521452145214522,0.5974072740367303
1121,5000.0,213.79310344827587,0.001,0.6,150.0,150.0,3238.0,2289.0,11482.0,622.0,391.0,289.0,0.22830392509902772,0.72992299229923,0.3806265754411235
1122,5000.0,213.79310344827587,0.001,0.7,150.0,150.0,3238.0,2289.0,11482.0,622.0,391.0,150.0,0.22830392509902772,0.3998899889988999,0.17788980914656105
1123,5000.0,213.79310344827587,0.001,0.8,150.0,150.0,3238.0,2289.0,11482.0,622.0,391.0,38.0,0.22830392509902772,0.1331133113311331,0.04789341015484336
1124,5000.0,213.79310344827587,0.002,0.5,150.0,150.0,3238.0,3295.0,20540.0,622.0,594.0,242.0,0.38206697875405116,0.9264847512038523,0.754051134317609
1125,5000.0,213.79310344827587,0.002,0.6,150.0,150.0,3238.0,3295.0,20540.0,622.0,594.0,304.0,0.38206697875405116,0.6635634028892455,0.4710118833273316
1126,5000.0,213.79310344827587,0.002,0.7,150.0,150.0,3238.0,3295.0,20540.0,622.0,594.0,168.0,0.38206697875405116,0.36404494382022473,0.23118473172488296
1127,5000.0,213.79310344827587,0.002,0.8,150.0,150.0,3238.0,3295.0,20540.0,622.0,594.0,49.0,0.38206697875405116,0.09341894060995184,0.04897371263953907
1128,5000.0,213.79310344827587,0.003,0.5,150.0,150.0,3238.0,3751.0,26939.0,622.0,672.0,205.0,0.40691393590205255,0.9368311145914905,0.833273316528628
1129,5000.0,213.79310344827587,0.003,0.6,150.0,150.0,3238.0,3751.0,26939.0,622.0,672.0,321.0,0.40691393590205255,0.6515270164447925,0.5257472092185812
1130,5000.0,213.79310344827587,0.003,0.7,150.0,150.0,3238.0,3751.0,26939.0,622.0,672.0,176.0,0.40691393590205255,0.31897676846776296,0.23694634497659345
1131,5000.0,213.79310344827587,0.003,0.8,150.0,150.0,3238.0,3751.0,26939.0,622.0,672.0,47.0,0.40691393590205255,0.08822761681023232,0.05617572920417717
1132,5000.0,213.79310344827587,0.004,0.5,150.0,150.0,3238.0,4020.0,31883.0,622.0,724.0,155.0,0.40583363341735684,0.9352901934623082,0.8646020885848037
1133,5000.0,213.79310344827587,0.004,0.6,150.0,150.0,3238.0,4020.0,31883.0,622.0,724.0,283.0,0.40583363341735684,0.6895708249944408,0.5916456607850198
1134,5000.0,213.79310344827587,0.004,0.7,150.0,150.0,3238.0,4020.0,31883.0,622.0,724.0,178.0,0.40583363341735684,0.3371136313097621,0.25243068059056534
1135,5000.0,213.79310344827587,0.004,0.8,150.0,150.0,3238.0,4020.0,31883.0,622.0,724.0,46.0,0.40583363341735684,0.06737825216811208,0.05185451926539431
1136,5000.0,213.79310344827587,0.005,0.5,150.0,150.0,3238.0,4190.0,36445.0,622.0,750.0,135.0,0.4007922218221102,0.9498742016644087,0.9034929780338494
1137,5000.0,213.79310344827587,0.005,0.6,150.0,150.0,3238.0,4190.0,36445.0,622.0,750.0,268.0,0.4007922218221102,0.7267273079156183,0.6442203817068779
1138,5000.0,213.79310344827587,0.005,0.7,150.0,150.0,3238.0,4190.0,36445.0,622.0,750.0,203.0,0.4007922218221102,0.343139152312754,0.2751170327691754
1139,5000.0,213.79310344827587,0.005,0.8,150.0,150.0,3238.0,4190.0,36445.0,622.0,750.0,47.0,0.4007922218221102,0.0733501064447455,0.051494418437162404
1140,5000.0,213.79310344827587,0.006,0.5,150.0,150.0,3238.0,4322.0,39251.0,622.0,765.0,109.0,0.416636658264314,0.9485536433540828,0.9258192293842276
1141,5000.0,213.79310344827587,0.006,0.6,150.0,150.0,3238.0,4322.0,39251.0,622.0,765.0,269.0,0.416636658264314,0.7231783229586232,0.647821389989197
1142,5000.0,213.79310344827587,0.006,0.7,150.0,150.0,3238.0,4322.0,39251.0,622.0,765.0,206.0,0.416636658264314,0.3297326986451849,0.284119553474973
1143,5000.0,213.79310344827587,0.006,0.8,150.0,150.0,3238.0,4322.0,39251.0,622.0,765.0,48.0,0.416636658264314,0.06719150494324423,0.05545552754771336
1144,5000.0,213.79310344827587,0.007,0.5,150.0,150.0,3238.0,4401.0,43708.0,622.0,763.0,81.0,0.39503060857039973,0.9620845164523133,0.94706517824991
1145,5000.0,213.79310344827587,0.007,0.6,150.0,150.0,3238.0,4401.0,43708.0,622.0,763.0,240.0,0.39503060857039973,0.7522966427259061,0.7036370183651423
1146,5000.0,213.79310344827587,0.007,0.7,150.0,150.0,3238.0,4401.0,43708.0,622.0,763.0,197.0,0.39503060857039973,0.38216134959078,0.318329132157004
1147,5000.0,213.79310344827587,0.007,0.8,150.0,150.0,3238.0,4401.0,43708.0,622.0,763.0,56.0,0.39503060857039973,0.0796726240187072,0.05653583003240908
1148,5000.0,213.79310344827587,0.008,0.5,150.0,150.0,3238.0,4445.0,45785.0,622.0,755.0,61.0,0.39287000360100827,0.9738381540461488,0.9607490097227224
1149,5000.0,213.79310344827587,0.008,0.6,150.0,150.0,3238.0,4445.0,45785.0,622.0,755.0,233.0,0.39287000360100827,0.7822554436139096,0.7133597407274037
1150,5000.0,213.79310344827587,0.008,0.7,150.0,150.0,3238.0,4445.0,45785.0,622.0,755.0,231.0,0.39287000360100827,0.37601559961000974,0.3122074180770616
1151,5000.0,213.79310344827587,0.008,0.8,150.0,150.0,3238.0,4445.0,45785.0,622.0,755.0,56.0,0.39287000360100827,0.07247318817029574,0.054375225063017646
1152,5000.0,213.79310344827587,0.009000000000000001,0.5,150.0,150.0,3238.0,4508.0,49584.0,622.0,766.0,48.0,0.40007202016564636,0.9743705035971223,0.9708318329132157
1153,5000.0,213.79310344827587,0.009000000000000001,0.6,150.0,150.0,3238.0,4508.0,49584.0,622.0,766.0,210.0,0.40007202016564636,0.7972122302158273,0.7450486136118113
1154,5000.0,213.79310344827587,0.009000000000000001,0.7,150.0,150.0,3238.0,4508.0,49584.0,622.0,766.0,217.0,0.40007202016564636,0.4081235011990408,0.33021245948865685
1155,5000.0,213.79310344827587,0.009000000000000001,0.8,150.0,150.0,3238.0,4508.0,49584.0,622.0,766.0,62.0,0.40007202016564636,0.08767985611510791,0.0658984515664386
1156,5000.0,213.79310344827587,0.010000000000000002,0.5,150.0,150.0,3238.0,4544.0,51107.0,622.0,784.0,35.0,0.4184371624054735,0.9752792256142964,0.9711919337414476
1157,5000.0,213.79310344827587,0.010000000000000002,0.6,150.0,150.0,3238.0,4544.0,51107.0,622.0,784.0,191.0,0.4184371624054735,0.7995532390171258,0.772416276557436
1158,5000.0,213.79310344827587,0.010000000000000002,0.7,150.0,150.0,3238.0,4544.0,51107.0,622.0,784.0,229.0,0.4184371624054735,0.3977661950856292,0.34209578682030967
1159,5000.0,213.79310344827587,0.010000000000000002,0.8,150.0,150.0,3238.0,4544.0,51107.0,622.0,784.0,66.0,0.4184371624054735,0.08324646314221891,0.06373784659704718
1160,5000.0,213.79310344827587,0.011,0.5,150.0,150.0,3238.0,4569.0,52450.0,622.0,788.0,41.0,0.39503060857039973,0.9760737964831363,0.9729924378826071
1161,5000.0,213.79310344827587,0.011,0.6,150.0,150.0,3238.0,4569.0,52450.0,622.0,788.0,195.0,0.39503060857039973,0.7980686076679159,0.7673748649621894
1162,5000.0,213.79310344827587,0.011,0.7,150.0,150.0,3238.0,4569.0,52450.0,622.0,788.0,219.0,0.39503060857039973,0.4260593831075238,0.3622614332012964
1163,5000.0,213.79310344827587,0.011,0.8,150.0,150.0,3238.0,4569.0,52450.0,622.0,788.0,62.0,0.39503060857039973,0.08446238108965119,0.06841915736406194
1164,5000.0,213.79310344827587,0.012,0.5,150.0,150.0,3238.0,4606.0,57019.0,622.0,782.0,36.0,0.39935181850918255,0.9777297880955594,0.9747929420237667
1165,5000.0,213.79310344827587,0.012,0.6,150.0,150.0,3238.0,4606.0,57019.0,622.0,782.0,144.0,0.39935181850918255,0.8496423268997165,0.8314728123874685
1166,5000.0,213.79310344827587,0.012,0.7,150.0,150.0,3238.0,4606.0,57019.0,622.0,782.0,219.0,0.39935181850918255,0.4857605614792819,0.4209578682030969
1167,5000.0,213.79310344827587,0.012,0.8,150.0,150.0,3238.0,4606.0,57019.0,622.0,782.0,66.0,0.39935181850918255,0.0939398029423674,0.0651782499099748
1168,5000.0,213.79310344827587,0.013000000000000001,0.5,150.0,150.0,3238.0,4619.0,57152.0,622.0,774.0,31.0,0.39142960028808066,0.9805891136147685,0.9805545552754771
1169,5000.0,213.79310344827587,0.013000000000000001,0.6,150.0,150.0,3238.0,4619.0,57152.0,622.0,774.0,146.0,0.39142960028808066,0.8371114429211348,0.818149081742888
1170,5000.0,213.79310344827587,0.013000000000000001,0.7,150.0,150.0,3238.0,4619.0,57152.0,622.0,774.0,231.0,0.39142960028808066,0.4389846613275417,0.38890889449045735
1171,5000.0,213.79310344827587,0.013000000000000001,0.8,150.0,150.0,3238.0,4619.0,57152.0,622.0,774.0,67.0,0.39142960028808066,0.08768833989412243,0.06661865322290242
1172,5000.0,213.79310344827587,0.014000000000000002,0.5,150.0,150.0,3238.0,4624.0,57791.0,622.0,786.0,23.0,0.4155563557796183,0.9811571125265393,0.988476773496579
1173,5000.0,213.79310344827587,0.014000000000000002,0.6,150.0,150.0,3238.0,4624.0,57791.0,622.0,786.0,147.0,0.4155563557796183,0.8402335456475584,0.8113071660064818
1174,5000.0,213.79310344827587,0.014000000000000002,0.7,150.0,150.0,3238.0,4624.0,57791.0,622.0,786.0,229.0,0.4155563557796183,0.4450636942675159,0.39034929780338495
1175,5000.0,213.79310344827587,0.014000000000000002,0.8,150.0,150.0,3238.0,4624.0,57791.0,622.0,786.0,71.0,0.4155563557796183,0.10416666666666667,0.0806625855239467
1176,5000.0,213.79310344827587,0.015,0.5,150.0,150.0,3238.0,4658.0,61818.0,622.0,765.0,17.0,0.401512423478574,0.9872324446113406,0.9859560676989557
1177,5000.0,213.79310344827587,0.015,0.6,150.0,150.0,3238.0,4658.0,61818.0,622.0,765.0,134.0,0.401512423478574,0.8706972086619101,0.8465970471732085
1178,5000.0,213.79310344827587,0.015,0.7,150.0,150.0,3238.0,4658.0,61818.0,622.0,765.0,234.0,0.401512423478574,0.5018149956189761,0.44220381706877926
1179,5000.0,213.79310344827587,0.015,0.8,150.0,150.0,3238.0,4658.0,61818.0,622.0,765.0,85.0,0.401512423478574,0.10889973713856553,0.08678429960388909
1180,5000.0,213.79310344827587,0.016,0.5,150.0,150.0,3238.0,4697.0,61633.0,622.0,766.0,19.0,0.39214980194454446,0.98609161669006,0.9870363701836514
1181,5000.0,213.79310344827587,0.016,0.6,150.0,150.0,3238.0,4697.0,61633.0,622.0,766.0,132.0,0.39214980194454446,0.8584917698098762,0.84119553474973
1182,5000.0,213.79310344827587,0.016,0.7,150.0,150.0,3238.0,4697.0,61633.0,622.0,766.0,239.0,0.39214980194454446,0.4598698481561822,0.4274396831112712
1183,5000.0,213.79310344827587,0.016,0.8,150.0,150.0,3238.0,4697.0,61633.0,622.0,766.0,75.0,0.39214980194454446,0.08128110246267704,0.07778177889809147
1184,5000.0,213.79310344827587,0.017,0.5,150.0,150.0,3238.0,4687.0,61891.0,622.0,785.0,20.0,0.39611091105509544,0.9820760799484204,0.9877565718401152
1185,5000.0,213.79310344827587,0.017,0.6,150.0,150.0,3238.0,4687.0,61891.0,622.0,785.0,133.0,0.39611091105509544,0.8539007092198582,0.8451566438602809
1186,5000.0,213.79310344827587,0.017,0.7,150.0,150.0,3238.0,4687.0,61891.0,622.0,785.0,236.0,0.39611091105509544,0.4495164410058027,0.4249189773136478
1187,5000.0,213.79310344827587,0.017,0.8,150.0,150.0,3238.0,4687.0,61891.0,622.0,785.0,68.0,0.39611091105509544,0.08085106382978724,0.061937342455887646
1188,5000.0,213.79310344827587,0.018000000000000002,0.5,150.0,150.0,3238.0,4688.0,65258.0,622.0,741.0,17.0,0.40619373424558874,0.9890042761148442,0.9895570759812747
1189,5000.0,213.79310344827587,0.018000000000000002,0.6,150.0,150.0,3238.0,4688.0,65258.0,622.0,741.0,105.0,0.40619373424558874,0.8836896762370189,0.8707238026647461
1190,5000.0,213.79310344827587,0.018000000000000002,0.7,150.0,150.0,3238.0,4688.0,65258.0,622.0,741.0,232.0,0.40619373424558874,0.5126450824679292,0.4699315808426359
1191,5000.0,213.79310344827587,0.018000000000000002,0.8,150.0,150.0,3238.0,4688.0,65258.0,622.0,741.0,86.0,0.40619373424558874,0.11240073304825901,0.09218581202736767
1192,5000.0,213.79310344827587,0.019000000000000003,0.5,150.0,150.0,3238.0,4693.0,65167.0,622.0,766.0,18.0,0.3856679870363702,0.9879221099334483,0.9895570759812747
1193,5000.0,213.79310344827587,0.019000000000000003,0.6,150.0,150.0,3238.0,4693.0,65167.0,622.0,766.0,102.0,0.3856679870363702,0.8872319447867882,0.871083903492978
1194,5000.0,213.79310344827587,0.019000000000000003,0.7,150.0,150.0,3238.0,4693.0,65167.0,622.0,766.0,236.0,0.3856679870363702,0.49679566181907814,0.4522866402592726
1195,5000.0,213.79310344827587,0.019000000000000003,0.8,150.0,150.0,3238.0,4693.0,65167.0,622.0,766.0,84.0,0.3856679870363702,0.09921123983238847,0.079582283039251
1196,5000.0,213.79310344827587,0.02,0.5,150.0,150.0,3238.0,4710.0,68021.0,622.0,743.0,15.0,0.39214980194454446,0.9900673997871585,0.9859560676989557
1197,5000.0,213.79310344827587,0.02,0.6,150.0,150.0,3238.0,4710.0,68021.0,622.0,743.0,92.0,0.39214980194454446,0.8951164715620197,0.8829672308246309
1198,5000.0,213.79310344827587,0.02,0.7,150.0,150.0,3238.0,4710.0,68021.0,622.0,743.0,239.0,0.39214980194454446,0.5207520397304009,0.4807346056895931
1199,5000.0,213.79310344827587,0.02,0.8,150.0,150.0,3238.0,4710.0,68021.0,622.0,743.0,88.0,0.39214980194454446,0.1074849237318198,0.08714440043212099
1200,5000.0,226.20689655172413,0.001,0.5,150.0,150.0,3238.0,2285.0,11223.0,622.0,389.0,309.0,0.2394670507742168,0.9560622914349277,0.5959668707238026
1201,5000.0,226.20689655172413,0.001,0.6,150.0,150.0,3238.0,2285.0,11223.0,622.0,389.0,285.0,0.2394670507742168,0.7152391546162402,0.3601008282319049
1202,5000.0,226.20689655172413,0.001,0.7,150.0,150.0,3238.0,2285.0,11223.0,622.0,389.0,147.0,0.2394670507742168,0.42602892102335926,0.16456607850198054
1203,5000.0,226.20689655172413,0.001,0.8,150.0,150.0,3238.0,2285.0,11223.0,622.0,389.0,43.0,0.2394670507742168,0.1468298109010011,0.052934821750090025
1204,5000.0,226.20689655172413,0.002,0.5,150.0,150.0,3238.0,3273.0,19934.0,622.0,592.0,243.0,0.3629816348577602,0.9335054874112331,0.7583723442563918
1205,5000.0,226.20689655172413,0.002,0.6,150.0,150.0,3238.0,3273.0,19934.0,622.0,592.0,303.0,0.3629816348577602,0.684312459651388,0.4814548073460569
1206,5000.0,226.20689655172413,0.002,0.7,150.0,150.0,3238.0,3273.0,19934.0,622.0,592.0,163.0,0.3629816348577602,0.34312459651387994,0.22002160604969392
1207,5000.0,226.20689655172413,0.002,0.8,150.0,150.0,3238.0,3273.0,19934.0,622.0,592.0,38.0,0.3629816348577602,0.08586184635248548,0.045372704357220024
1208,5000.0,226.20689655172413,0.003,0.5,150.0,150.0,3238.0,3702.0,25982.0,622.0,686.0,186.0,0.416636658264314,0.9377279833246482,0.8383147281238746
1209,5000.0,226.20689655172413,0.003,0.6,150.0,150.0,3238.0,3702.0,25982.0,622.0,686.0,305.0,0.416636658264314,0.6636268890046899,0.5556355779618293
1210,5000.0,226.20689655172413,0.003,0.7,150.0,150.0,3238.0,3702.0,25982.0,622.0,686.0,163.0,0.416636658264314,0.2939030745179781,0.21389989196975154
1211,5000.0,226.20689655172413,0.003,0.8,150.0,150.0,3238.0,3702.0,25982.0,622.0,686.0,29.0,0.416636658264314,0.053673788431474724,0.03456967951026287
1212,5000.0,226.20689655172413,0.004,0.5,150.0,150.0,3238.0,3951.0,30738.0,622.0,723.0,157.0,0.4144760532949226,0.9366197183098591,0.8768455167446885
1213,5000.0,226.20689655172413,0.004,0.6,150.0,150.0,3238.0,3951.0,30738.0,622.0,723.0,301.0,0.4144760532949226,0.6926397092230804,0.5959668707238026
1214,5000.0,226.20689655172413,0.004,0.7,150.0,150.0,3238.0,3951.0,30738.0,622.0,723.0,187.0,0.4144760532949226,0.3173557473875511,0.2563917897011163
1215,5000.0,226.20689655172413,0.004,0.8,150.0,150.0,3238.0,3951.0,30738.0,622.0,723.0,41.0,0.4144760532949226,0.06633348477964561,0.04177169607490097
1216,5000.0,226.20689655172413,0.005,0.5,150.0,150.0,3238.0,4171.0,35288.0,622.0,767.0,111.0,0.401512423478574,0.9498122900612527,0.9110550954267195
1217,5000.0,226.20689655172413,0.005,0.6,150.0,150.0,3238.0,4171.0,35288.0,622.0,767.0,285.0,0.401512423478574,0.6967002568662319,0.6384587684551675
1218,5000.0,226.20689655172413,0.005,0.7,150.0,150.0,3238.0,4171.0,35288.0,622.0,767.0,204.0,0.401512423478574,0.332938154514918,0.28195894850558156
1219,5000.0,226.20689655172413,0.005,0.8,150.0,150.0,3238.0,4171.0,35288.0,622.0,767.0,47.0,0.401512423478574,0.06382137917407626,0.0511343176089305
1220,5000.0,226.20689655172413,0.006,0.5,150.0,150.0,3238.0,4270.0,38048.0,622.0,775.0,119.0,0.40439323010442924,0.9449192782526116,0.9049333813467771
1221,5000.0,226.20689655172413,0.006,0.6,150.0,150.0,3238.0,4270.0,38048.0,622.0,775.0,273.0,0.40439323010442924,0.7012345679012346,0.6481814908174289
1222,5000.0,226.20689655172413,0.006,0.7,150.0,150.0,3238.0,4270.0,38048.0,622.0,775.0,200.0,0.40439323010442924,0.3392212725546059,0.2837594526467411
1223,5000.0,226.20689655172413,0.006,0.8,150.0,150.0,3238.0,4270.0,38048.0,622.0,775.0,40.0,0.40439323010442924,0.0547008547008547,0.044652502700756214
1224,5000.0,226.20689655172413,0.007,0.5,150.0,150.0,3238.0,4381.0,42819.0,622.0,768.0,81.0,0.39719121353979114,0.9542698770136844,0.9369823550594166
1225,5000.0,226.20689655172413,0.007,0.6,150.0,150.0,3238.0,4381.0,42819.0,622.0,768.0,251.0,0.39719121353979114,0.7531612679715919,0.7036370183651423
1226,5000.0,226.20689655172413,0.007,0.7,150.0,150.0,3238.0,4381.0,42819.0,622.0,768.0,207.0,0.39719121353979114,0.37623419366014205,0.3284119553474973
1227,5000.0,226.20689655172413,0.007,0.8,150.0,150.0,3238.0,4381.0,42819.0,622.0,768.0,48.0,0.39719121353979114,0.06755586350251169,0.046092906013683835
1228,5000.0,226.20689655172413,0.008,0.5,150.0,150.0,3238.0,4411.0,44648.0,622.0,775.0,64.0,0.4195174648901692,0.9713813068651779,0.9449045732805186
1229,5000.0,226.20689655172413,0.008,0.6,150.0,150.0,3238.0,4411.0,44648.0,622.0,775.0,268.0,0.4195174648901692,0.7551695616211745,0.6989557075981275
1230,5000.0,226.20689655172413,0.008,0.7,150.0,150.0,3238.0,4411.0,44648.0,622.0,775.0,227.0,0.4195174648901692,0.37121588089330027,0.3194094346416997
1231,5000.0,226.20689655172413,0.008,0.8,150.0,150.0,3238.0,4411.0,44648.0,622.0,775.0,55.0,0.4195174648901692,0.07129859387923904,0.055095426719481456
1232,5000.0,226.20689655172413,0.009000000000000001,0.5,150.0,150.0,3238.0,4478.0,48629.0,622.0,776.0,61.0,0.38962909614692115,0.9753686852839661,0.9629096146921138
1233,5000.0,226.20689655172413,0.009000000000000001,0.6,150.0,150.0,3238.0,4478.0,48629.0,622.0,776.0,226.0,0.38962909614692115,0.7838092249764669,0.7439683111271156
1234,5000.0,226.20689655172413,0.009000000000000001,0.7,150.0,150.0,3238.0,4478.0,48629.0,622.0,776.0,220.0,0.38962909614692115,0.38139315971132726,0.34137558516384586
1235,5000.0,226.20689655172413,0.009000000000000001,0.8,150.0,150.0,3238.0,4478.0,48629.0,622.0,776.0,53.0,0.38962909614692115,0.07593347976153123,0.055095426719481456
1236,5000.0,226.20689655172413,0.010000000000000002,0.5,150.0,150.0,3238.0,4515.0,49876.0,622.0,802.0,47.0,0.3860280878646021,0.9722007722007722,0.9625495138638819
1237,5000.0,226.20689655172413,0.010000000000000002,0.6,150.0,150.0,3238.0,4515.0,49876.0,622.0,802.0,214.0,0.3860280878646021,0.7772972972972974,0.7544112351458409
1238,5000.0,226.20689655172413,0.010000000000000002,0.7,150.0,150.0,3238.0,4515.0,49876.0,622.0,802.0,231.0,0.3860280878646021,0.37714285714285717,0.3363341735685992
1239,5000.0,226.20689655172413,0.010000000000000002,0.8,150.0,150.0,3238.0,4515.0,49876.0,622.0,802.0,55.0,0.3860280878646021,0.07212355212355212,0.05545552754771336
1240,5000.0,226.20689655172413,0.011,0.5,150.0,150.0,3238.0,4556.0,51328.0,622.0,793.0,45.0,0.39971191933741446,0.9784721184033488,0.9765934461649262
1241,5000.0,226.20689655172413,0.011,0.6,150.0,150.0,3238.0,4556.0,51328.0,622.0,793.0,205.0,0.39971191933741446,0.7866646733442966,0.7659344616492618
1242,5000.0,226.20689655172413,0.011,0.7,150.0,150.0,3238.0,4556.0,51328.0,622.0,793.0,218.0,0.39971191933741446,0.4052922708925101,0.34569679510262874
1243,5000.0,226.20689655172413,0.011,0.8,150.0,150.0,3238.0,4556.0,51328.0,622.0,793.0,62.0,0.39971191933741446,0.07011511436687098,0.061577241627655745
1244,5000.0,226.20689655172413,0.012,0.5,150.0,150.0,3238.0,4575.0,56017.0,622.0,769.0,31.0,0.39683111271155924,0.9797783933518005,0.9747929420237667
1245,5000.0,226.20689655172413,0.012,0.6,150.0,150.0,3238.0,4575.0,56017.0,622.0,769.0,160.0,0.39683111271155924,0.8526315789473684,0.8239106949945985
1246,5000.0,226.20689655172413,0.012,0.7,150.0,150.0,3238.0,4575.0,56017.0,622.0,769.0,216.0,0.39683111271155924,0.4619113573407202,0.4159164566078502
1247,5000.0,226.20689655172413,0.012,0.8,150.0,150.0,3238.0,4575.0,56017.0,622.0,769.0,64.0,0.39683111271155924,0.08351800554016621,0.05725603168887288
1248,5000.0,226.20689655172413,0.013000000000000001,0.5,150.0,150.0,3238.0,4604.0,56224.0,622.0,782.0,30.0,0.3860280878646021,0.9808413161182841,0.9765934461649262
1249,5000.0,226.20689655172413,0.013000000000000001,0.6,150.0,150.0,3238.0,4604.0,56224.0,622.0,782.0,154.0,0.3860280878646021,0.8268776898514508,0.806985956067699
1250,5000.0,226.20689655172413,0.013000000000000001,0.7,150.0,150.0,3238.0,4604.0,56224.0,622.0,782.0,230.0,0.3860280878646021,0.43120921838123005,0.39611091105509544
1251,5000.0,226.20689655172413,0.013000000000000001,0.8,150.0,150.0,3238.0,4604.0,56224.0,622.0,782.0,64.0,0.3860280878646021,0.08579758433985839,0.07129996398991717
1252,5000.0,226.20689655172413,0.014000000000000002,0.5,150.0,150.0,3238.0,4616.0,56647.0,622.0,801.0,32.0,0.38890889449045735,0.9796166306695464,0.9801944544472452
1253,5000.0,226.20689655172413,0.014000000000000002,0.6,150.0,150.0,3238.0,4616.0,56647.0,622.0,801.0,159.0,0.38890889449045735,0.8304535637149028,0.8008642419877565
1254,5000.0,226.20689655172413,0.014000000000000002,0.7,150.0,150.0,3238.0,4616.0,56647.0,622.0,801.0,225.0,0.38890889449045735,0.44141468682505397,0.39359020525747207
1255,5000.0,226.20689655172413,0.014000000000000002,0.8,150.0,150.0,3238.0,4616.0,56647.0,622.0,801.0,78.0,0.38890889449045735,0.09800215982721382,0.08390349297803384
1256,5000.0,226.20689655172413,0.015,0.5,150.0,150.0,3238.0,4652.0,60779.0,622.0,769.0,22.0,0.38494778537990637,0.9864032837352489,0.9841555635577962
1257,5000.0,226.20689655172413,0.015,0.6,150.0,150.0,3238.0,4652.0,60779.0,622.0,769.0,141.0,0.38494778537990637,0.8659569009748589,0.8437162405473533
1258,5000.0,226.20689655172413,0.015,0.7,150.0,150.0,3238.0,4652.0,60779.0,622.0,769.0,244.0,0.38494778537990637,0.4876859928168291,0.4296002880806626
1259,5000.0,226.20689655172413,0.015,0.8,150.0,150.0,3238.0,4652.0,60779.0,622.0,769.0,71.0,0.38494778537990637,0.10338635197537198,0.07814187972632337
1260,5000.0,226.20689655172413,0.016,0.5,150.0,150.0,3238.0,4671.0,61000.0,622.0,787.0,19.0,0.38818869283399354,0.9820942000778513,0.9870363701836514
1261,5000.0,226.20689655172413,0.016,0.6,150.0,150.0,3238.0,4671.0,61000.0,622.0,787.0,119.0,0.38818869283399354,0.8645387310237447,0.8512783579402232
1262,5000.0,226.20689655172413,0.016,0.7,150.0,150.0,3238.0,4671.0,61000.0,622.0,787.0,248.0,0.38818869283399354,0.43220448942519785,0.4187972632337054
1263,5000.0,226.20689655172413,0.016,0.8,150.0,150.0,3238.0,4671.0,61000.0,622.0,787.0,73.0,0.38818869283399354,0.07343973011547944,0.061577241627655745
1264,5000.0,226.20689655172413,0.017,0.5,150.0,150.0,3238.0,4680.0,60858.0,622.0,776.0,19.0,0.39214980194454446,0.986198890751967,0.9913575801224342
1265,5000.0,226.20689655172413,0.017,0.6,150.0,150.0,3238.0,4680.0,60858.0,622.0,776.0,131.0,0.39214980194454446,0.8586353669547272,0.8473172488296723
1266,5000.0,226.20689655172413,0.017,0.7,150.0,150.0,3238.0,4680.0,60858.0,622.0,776.0,242.0,0.39214980194454446,0.433380626854121,0.4184371624054735
1267,5000.0,226.20689655172413,0.017,0.8,150.0,150.0,3238.0,4680.0,60858.0,622.0,776.0,67.0,0.39214980194454446,0.0883528956532955,0.0651782499099748
1268,5000.0,226.20689655172413,0.018000000000000002,0.5,150.0,150.0,3238.0,4675.0,64267.0,622.0,771.0,20.0,0.38386748289521067,0.986434825502528,0.9863161685271876
1269,5000.0,226.20689655172413,0.018000000000000002,0.6,150.0,150.0,3238.0,4675.0,64267.0,622.0,771.0,125.0,0.38386748289521067,0.8732272783327167,0.8548793662225423
1270,5000.0,226.20689655172413,0.018000000000000002,0.7,150.0,150.0,3238.0,4675.0,64267.0,622.0,771.0,236.0,0.38386748289521067,0.5142434332223456,0.4742527907814188
1271,5000.0,226.20689655172413,0.018000000000000002,0.8,150.0,150.0,3238.0,4675.0,64267.0,622.0,771.0,90.0,0.38386748289521067,0.10580836108028117,0.094706517824991
1272,5000.0,226.20689655172413,0.019000000000000003,0.5,150.0,150.0,3238.0,4676.0,64361.0,622.0,753.0,13.0,0.3795462729564278,0.9884506696154318,0.9852358660424919
1273,5000.0,226.20689655172413,0.019000000000000003,0.6,150.0,150.0,3238.0,4676.0,64361.0,622.0,753.0,100.0,0.3795462729564278,0.8830323135520334,0.8678429960388909
1274,5000.0,226.20689655172413,0.019000000000000003,0.7,150.0,150.0,3238.0,4676.0,64361.0,622.0,753.0,242.0,0.3795462729564278,0.47634844575500673,0.45120633777457686
